intensity,log_intensity,x,y,r,phi,length,width,psi,skewness,kurtosis,time_gradient,intercept,leakage_intensity_width_1,leakage_intensity_width_2,leakage_pixels_width_1,leakage_pixels_width_2,n_pixels,concentration_cog,concentration_core,concentration_pixel,n_islands,alt_tel,az_tel,obs_id,event_id,calibration_id,dragon_time,ucts_time,tib_time,mc_type,mc_core_distance,wl,tel_id,tel_pos_x,tel_pos_y,tel_pos_z,trigger_type,ucts_trigger_type,trigger_time,log_reco_energy,reco_energy,reco_disp_dx,reco_disp_dy,reco_src_x,reco_src_y,reco_alt,reco_az,reco_type,gammaness
229.21332001686096,2.3602398516973384,-0.49189598310347427,0.8209145155900985,0.9570069488252735,2.110630974285782,0.30547516242571576,0.0718256683447023,1.4586720311199497,0.12829566770917436,2.1031294421136533,16.94751674055523,17.65195515264974,0.1533497,0.284525,0.00215633423180593,0.00431266846361186,88,0.13180739816978296,0.34233843278299203,0.11739213378515882,12,1.287429669309662,1.9172001237581535,2929,4321175,0,1605750507.9962418,1605750507.996242,1605750507.996246,-1,,0.23512768689391755,1,50.0,50.0,16.0,1,1,1605750405.9962416,-0.33864175111205796,0.4585199632080374,-0.1104776354181413,-0.987202534085859,-0.6023736185216155,-0.16628801849576047,1.265859938580508,1.8974226654727175,0,0.8381666666666667
689.2239964008331,2.838360389674199,0.3427499405669688,0.2178680254355153,0.40613298101216916,0.5662190876114921,0.23344442988875208,0.06816624795466752,1.209337601081708,0.9352937099943626,3.2420643524482102,0.9292629130522632,15.430110183914065,0.0,0.0,0.0,0.0,88,0.15028755187034257,0.3645837166198564,0.1724445922812635,11,1.2875312188228398,1.9173834770458358,2929,4336507,0,1605750509.6124525,1605750509.6124527,1605750509.6124523,-1,,0.2920020322915914,1,50.0,50.0,16.0,1,1,1605750407.6124523,-0.948491421052605,0.11259227098781874,-0.13945231755134752,-0.33880741582195917,0.20329762301562126,-0.12093939038644386,1.2947589855896129,1.901535396803897,0,0.8491666666666667
875.3687515258789,2.94219103932747,-0.03957944399276859,-0.6644304147710403,0.6656082244530886,-1.6302949998366763,0.4179677153669996,0.09609423894725613,1.2752404480770638,-0.16103992342594117,1.965924237722265,-12.1111715417127,15.788194128908232,0.008984326,0.054597083,0.001078167115902965,0.003234501347708895,130,0.09002995589897404,0.3387275763815809,0.04245940995865712,12,1.2875325717070092,1.9173859197533636,2929,4336712,0,1605750509.6339843,1605750509.6339846,1605750509.633984,-1,,0.22990828098500354,1,50.0,50.0,16.0,1,1,1605750407.633984,-0.20104335528964917,0.6294433428677773,0.2660595217517445,0.8424727614143538,0.22648007775897594,0.17804234664331353,1.2955497203214807,1.9407830963881865,0,0.8206666666666667
949.9979746341705,2.9777226793876466,0.361758358682462,0.30953677011881536,0.47611145977829306,0.707762224935913,0.202913577263823,0.07174544712707911,0.1310557842117596,0.21469919697431777,2.4795676064512793,2.8651379621003805,16.334389286671893,0.0,0.0,0.0,0.0,99,0.23765874835342288,0.38949709761214113,0.1326178958764893,12,1.2875523795784791,1.91742168396574,2929,4339721,0,1605750509.9492364,1605750509.9492366,1605750509.9492354,-1,,0.3535763751964095,1,50.0,50.0,16.0,1,1,1605750407.9492362,-0.8001191425405172,0.15844584590936348,-0.3697726820089987,-0.05629882006005694,-0.008014323326536732,0.25323795005875843,1.2871258142258113,1.9497413211882997,0,0.8288333333333334
409.50623512268066,2.6122605186941397,0.5718518090974842,0.5246910325998874,0.7760896670223111,0.7424160485690708,0.41950185505171805,0.0866471911339023,0.1743394747838171,-0.12215754324990019,2.06431712685931,26.55464010539849,16.102458339681082,0.08476905,0.1432447,0.00215633423180593,0.00431266846361186,73,0.11841067599668104,0.3419562545655444,0.049991396102281795,6,1.2875716084620834,1.917456402783359,2929,4342682,0,1605750510.2552738,1605750510.2552738,1605750510.2552736,-1,,0.2065478140095949,1,50.0,50.0,16.0,1,1,1605750408.2552736,0.4086298248479069,2.5622991047568373,-1.599241559326333,-0.2890433516705792,-1.0273897502288487,0.23564768092930816,1.2507710850537492,1.9441934661543379,0,0.8035
129.16187191009521,2.1111343305099886,-0.23041459280846735,-0.19502926694209857,0.3018729857788937,-2.4391762209447276,0.27498120538266274,0.05924687293137824,-0.3887320373350718,0.22075466625643098,1.9418867002212599,-15.867447921709683,10.814555894031791,0.0,0.0,0.0,0.0,56,0.18284833330071032,0.3540174413990356,0.1654844468686802,7,1.2876019487744734,1.9175111839029524,2929,4347202,0,1605750510.7381546,1605750510.738155,1605750510.7381804,-1,,0.21545789956419212,1,50.0,50.0,16.0,1,1,1605750408.7381544,-0.5373565901189384,0.2901639200815546,1.0828230796886815,-0.474071528308212,0.8524084868802142,-0.6691007952503105,1.3169516950729165,1.8222636043271063,0,0.8131666666666666
456.6227343082428,2.6595575303229153,-0.009275716661926633,-0.05783202101850849,0.05857116675188869,-1.7298324853025429,0.5083738804537422,0.07694404624388712,-1.4643605807798281,0.5478960429189434,2.1364651151050427,10.276904613736068,17.561531012415188,0.0,0.0,0.0,0.0,103,0.05623160255411195,0.3329870422805333,0.11215445223424239,11,1.2876479413384658,1.9175983288588272,2929,4354093,0,1605750511.4701493,1605750511.4701493,1605750511.47015,-1,,0.15135326420628015,1,50.0,50.0,16.0,1,1,1605750409.4701488,-0.5299320141033185,0.2951671254896591,-0.09299380021197651,0.7992186803114478,-0.10226951687390314,0.7413866592929393,1.2828080924900138,2.0109472173661853,0,0.8009999999999999
669.6111261844635,2.8258226612342665,0.4906131714506266,-0.44561058278957394,0.6627745283992933,-0.7373669356483067,0.5250436974792619,0.08103382342861694,-0.22928975776517352,-0.527342105797336,2.7262152679446263,-10.984736726030237,20.706697075534468,0.03343792,0.0792436,0.00215633423180593,0.0037735849056603774,107,0.07322758283726302,0.42759083426467753,0.06508255333118425,8,1.2876560492508455,1.9176140942440094,2929,4355347,0,1605750511.5991905,1605750511.5991907,1605750511.599191,-1,,0.15433729386270292,1,50.0,50.0,16.0,1,1,1605750409.5991902,-0.32109637212527875,0.4774233192714642,0.9642161527820051,-0.22171229440908108,1.4548293242326318,-0.667322877198655,1.338428738314696,1.814084083077738,0,0.8210476190476191
823.8389391899109,2.9158423152674566,0.030660771288119254,0.2255033026755807,0.22757816769975303,1.435659057718171,0.48543806540764983,0.0983630301428608,0.784188636998609,0.09360364306938805,2.193874270826905,11.494999249759328,26.272713474448178,0.0,0.0,0.0,0.0,156,0.06901317806622487,0.3775506835057996,0.051666965472617614,11,1.2876588081692213,1.9176194588075184,2929,4355770,0,1605750511.6431,1605750511.6431003,1605750511.6431005,-1,,0.20262735280196825,1,50.0,50.0,16.0,1,1,1605750409.6430998,-0.23748517795874163,0.5787817412606034,-0.7132989002697995,-0.6489210726439006,-0.6826381289816802,-0.4234177699683199,1.262916499942202,1.8677140741470135,0,0.8415
2176.8436949253082,3.337827246281116,0.4915840069927355,0.1789003835801716,0.5231253990929577,0.3490271173871513,0.5075606014864743,0.09855531008330189,1.3825537187172485,-0.23461416118396797,2.749887247577334,-4.8654283684095105,15.748420046953932,0.0,0.0,0.0,0.0,131,0.11444700431495243,0.4558247423192413,0.05132553569310847,5,1.287685709143886,1.9176717662582554,2929,4359768,0,1605750512.0712423,1605750512.0712426,1605750512.0712423,-1,,0.1941744686145192,1,50.0,50.0,16.0,1,1,1605750410.071242,-0.34952233963367,0.4471751489960236,0.09720948795365197,0.6151731300997355,0.5887934949463876,0.7940735136799071,1.3072282749497703,2.026704390393164,0,0.9463333333333332
816.2662482261658,2.911831839238392,0.13201570967114132,-0.041775245401054165,0.1384677533879039,-0.3064716347487424,0.28555461284002964,0.07292991738787935,-1.0359226673446877,0.9730821245201228,4.001455021267284,6.222351628594451,16.853540239761543,0.0,0.0,0.0,0.0,122,0.2235991618803757,0.5330514135393336,0.12757516301686414,14,1.2877120265616995,1.9177229390151145,2929,4363697,0,1605750512.4900973,1605750512.4900973,1605750512.4901986,-1,,0.2553974410097706,1,50.0,50.0,16.0,1,1,1605750410.490097,-0.5965103897741467,0.2532151057047903,-0.2733003391752798,0.4336416874661173,-0.14128462950413848,0.39186644206506316,1.2823354171284045,1.966936909668028,0,0.8165476190476191
306.61641454696655,2.4865954008652262,-0.708569236570666,0.44685671997354853,0.8377059694187781,2.5789432230877027,0.372185317307076,0.08221551124903505,-1.3113098420650842,-0.15991258791939328,1.9781954845110228,-13.248165120025252,20.706984030281866,0.05922876,0.19093527,0.0016172506738544475,0.00431266846361186,83,0.11270442243114316,0.3110770836185786,0.057472099595244,9,1.2877225035006776,1.917743310840906,2929,4365270,0,1605750512.6568427,1605750512.656843,1605750512.656944,-1,,0.2208993945379155,1,50.0,50.0,16.0,1,1,1605750410.6568425,-0.4488123055528506,0.3557850493960668,0.24890381862601582,-0.8743678027008261,-0.4596654179446501,-0.4275110827272776,1.270926822737845,1.8660417662729765,0,0.8270238095238094
596.9205572605133,2.7759165357539106,-0.12658648799675107,-0.3910704550446175,0.41104773415280593,-1.8838449853352042,0.4009901041510857,0.08856442400567398,-0.7752484532044641,0.36700598105277,2.217431183725609,8.766141298531302,15.628276916413414,0.0,0.0,0.0,0.0,108,0.0970679782063175,0.34261350824175596,0.053718859027122874,10,1.2877824783295124,1.917854593336515,2929,4374331,0,1605750513.6113718,1605750513.611372,1605750513.6113722,-1,,0.22086436320708935,1,50.0,50.0,16.0,1,1,1605750411.6113715,-0.48191879863941417,0.329671346069912,-0.5395539906169213,0.5041620347445446,-0.6661404786136724,0.11309157969992706,1.2639658221103218,1.9312235802173725,0,0.92
933.5470185279846,2.9701361962786845,-0.13031095440621565,0.3622165824295661,0.3849438886710808,1.9161392229471863,0.2242443281962343,0.08178885553383732,-1.1109700310230424,0.825002154278919,3.5851195744835884,5.159481764753307,16.82140720744986,0.0,0.0,0.0,0.0,93,0.26579635241644356,0.4996517427808678,0.15423572112571174,10,1.2878199966832913,1.9179223348086156,2929,4379978,0,1605750514.2084951,1605750514.2084951,1605750514.2084944,-1,,0.3647309887020401,1,50.0,50.0,16.0,1,1,1605750412.208495,-0.6613799433453196,0.21808211815191927,-0.2004646459766072,0.36148986539291966,-0.33077560038282283,0.7237064478224857,1.2749047693763613,2.0066622747177547,0,0.8044999999999999
2320.0987577438354,3.3655064715419125,0.7490053551097982,0.37932853215813384,0.8395827280812769,0.4687887278531392,0.3467853382836278,0.1012699759959423,-1.4499236390469326,-1.4743792230256574,4.731920591611937,-3.4940207841829785,15.190422673297313,0.04132656,0.07612513,0.005929919137466307,0.011320754716981131,103,0.13601985572282224,0.5464207580987318,0.13116205869584732,4,1.287832901955802,1.9179456359950928,2929,4381841,0,1605750514.413889,1605750514.413889,1605750514.413888,-1,,0.2920249641959081,1,50.0,50.0,16.0,1,1,1605750412.4138887,-0.42540329701249896,0.3754885540206532,0.02688344382685538,-0.4743649531058849,0.7758887989366535,-0.09503642094775105,1.3155213194244388,1.904508821225744,0,0.8925000000000002
8452.59341096878,3.9269899789224714,-0.25010268262929647,-0.09754137329573066,0.26845050076836824,-2.769731974158093,0.3532856109346432,0.1300644497265344,0.7448707013963732,-1.5564036001407133,6.252823470787843,-0.9256682208452605,17.23477766215398,0.0005121374,0.0017019801,0.0005390835579514825,0.0016172506738544475,255,0.15927380721417383,0.6561528044039778,0.10379332972563426,10,1.2879681927246345,1.9181899109943739,2929,4402131,0,1605750516.5671084,1605750516.5671084,1605750516.5671086,-1,,0.368156657675469,1,50.0,50.0,16.0,1,1,1605750414.5671082,-0.024475692059040006,0.9452012949187678,0.3395627114843754,0.2968703696008713,0.08946002885507892,0.19932899630514067,1.2910750475355852,1.943977309202855,0,0.8694999999999999
900.4483263492584,2.954458795195211,0.23058079978411888,-0.2576397180487746,0.3457538568770217,-0.8407650764314433,0.2204813343981995,0.07353756726009321,-1.13812794570218,-0.42724371884150253,2.4708837672809962,0.4774021246906849,14.780698002326478,0.0,0.0,0.0,0.0,88,0.14593321500927392,0.3286054666027247,0.10838539077669564,10,1.2881031042589117,1.918428245040943,2929,4421914,0,1605750518.66796,1605750518.66796,1605750518.667958,-1,,0.3335319402924193,1,50.0,50.0,16.0,1,1,1605750416.6679597,-0.8160921506417241,0.1527241966486397,0.12446712691242266,-0.2783295104120458,0.35504792669654156,-0.5359692284608204,1.3001246915309814,1.8467866607218137,0,0.8316666666666666
2584.776596069336,3.4124230126960784,0.9546101373117459,-0.08622776471345861,0.9584966049318224,-0.0900832592794508,0.1950471866288411,0.08916006809783679,0.48429964273752796,0.3680629129156731,2.9906342736279865,0.9058119272599403,15.571339886323141,0.06570459,0.17387778,0.004851752021563342,0.01078167115902965,109,0.2219885120136808,0.4619635730421581,0.1140498668093651,12,1.288124546471147,1.9184659137921671,2929,4428146,0,1605750519.329067,1605750519.329067,1605750519.329066,-1,,0.45712050319136943,1,50.0,50.0,16.0,1,1,1605750417.3290668,-0.42222228700030784,0.3782489342204374,-0.342030582651073,-0.1501522621556563,0.6125795546606729,-0.2363800268691149,1.3098697366108825,1.8857437486570499,0,0.8875000000000002
3496.966383934021,3.5436914574902203,-0.3535207533173266,-0.6319755798006723,0.7241340045119039,-2.080820075371898,0.2789639262189803,0.1146790642601055,0.41398852223330823,-0.6768777741421552,3.948253316423726,-3.07889504241328,17.1974894917902,0.008699729,0.019212358,0.00215633423180593,0.005390835579514825,147,0.19573420988348622,0.5401018512089193,0.10611241071916641,7,1.288124546471147,1.9184659137921671,2929,4428279,0,1605750519.341535,1605750519.341535,1605750519.3415341,-1,,0.4110892250996104,1,50.0,50.0,16.0,1,1,1605750417.3415349,-0.2896908645928824,0.5132265741083132,0.3933118143542103,0.1817674453644053,0.039791061036883735,-0.450208134436267,1.2890987712043722,1.8605957678800458,0,0.8101666666666667
229.78746128082275,2.3613263270279967,-0.4750119427266023,0.5698007996712474,0.7418283474220259,2.265718876888434,0.36873534865747837,0.08157189523474086,0.029188575271148497,-0.04796088500579704,2.295014878646981,19.529451021015,18.639483414268426,0.0,0.0,0.0,0.0,83,0.07104372363455552,0.3376340706115337,0.09197985983932898,11,1.288124546471147,1.9184659137921671,2929,4431013,0,1605750519.6267354,1605750519.6267357,1605750519.626734,-1,,0.22122070892235976,1,50.0,50.0,16.0,1,1,1605750417.6267352,-0.18358690070287692,0.6552591578060174,-1.2627300548186204,-0.05039684089167897,-1.7377419975452226,0.5194039587795685,1.2255747076126489,1.973200923203993,0,0.8226666666666667
330.3404915332794,2.5189618106628515,0.5992526895214328,0.758628534009381,0.966758004110591,0.9022345854647087,0.4210155130070976,0.08093699667910302,-0.8257701816214582,0.2686943178432143,1.9900136455135293,-14.217912926030124,14.157588808247937,0.01123545,0.18169987,0.0005390835579514825,0.004851752021563342,88,0.09718645673194054,0.35696785470391834,0.06021885145993578,9,1.288124546471147,1.9184659137921671,2929,4431616,0,1605750519.6893687,1605750519.689369,1605750519.6893673,-1,,0.1922423145432614,1,50.0,50.0,16.0,1,1,1605750417.6893685,-0.41441281184963635,0.38511212130974837,0.7082381142784681,-0.7740947952421886,1.307490803799901,-0.015466261232807588,1.3348200206645267,1.916105850040267,0,0.8342619047619046
3386.7343974113464,3.529781138699065,0.15313587332660333,-0.8061464389902341,0.8205624149302335,-1.3830726327539689,0.22912760755534223,0.1203541238426883,0.5483067303674256,0.8355466163681993,4.015397351982731,-0.9200621312455051,16.99563481291961,0.0,0.0011094308,0.0,0.0005390835579514825,147,0.21238602132340414,0.5050205905653757,0.08375957913048357,9,1.2881277478770672,1.9184716941084117,2929,4435129,0,1605750520.0509517,1605750520.050952,1605750520.0509517,-1,,0.5252711584029377,1,50.0,50.0,16.0,1,1,1605750418.0509515,-0.32618523300089897,0.47186174234669637,-0.263853264690707,-0.1080836962938888,-0.11071739136410369,-0.9142301352841229,1.282368622241051,1.8034509142099777,0,0.8823333333333333
2062.0375351905823,3.3142965664653348,-0.13174628415607406,0.19149357972000344,0.23243681821715406,2.173418513145517,0.4354550909182781,0.09657729261619985,0.8369132574594073,1.3064349249802298,4.18656715534029,2.578217927212376,16.690251486300387,0.0,0.0,0.0,0.0,119,0.09123001011851536,0.5531875448328756,0.09738330449753194,5,1.2881312509708691,1.9184780191388873,2929,4435681,0,1605750520.1067054,1605750520.1067054,1605750520.1067052,-1,,0.22178473654433523,1,50.0,50.0,16.0,1,1,1605750418.1067052,-0.5734071549757654,0.2670501615474155,-0.30908902309204217,-0.37069482903797474,-0.44083530724811626,-0.1792012493179713,1.2723202522817476,1.8967150258748995,0,0.8176666666666665
222.0165696144104,2.3463853880703165,-0.09349168076978585,0.009651523373819868,0.09398854332627427,3.0387230228927766,0.289492138852663,0.05879953889906065,0.8088853622724949,-0.3401652231801401,2.0617788914826902,15.635537531391837,13.73626306792667,0.0,0.0,0.0,0.0,59,0.13129783650020105,0.41364455494872104,0.11207954593146906,8,1.2881990605915974,1.9186004531763137,2929,4445698,0,1605750521.1859288,1605750521.185929,1605750521.185928,-1,,0.20311273090903056,1,50.0,50.0,16.0,1,1,1605750419.1859286,-0.4321632023346222,0.3696892291704343,-0.6223980412931037,-0.6551924648972415,-0.7158897220628896,-0.6455409415234216,1.2617915247862874,1.842747913745576,0,0.8103333333333333
6086.193607568741,3.784345763559672,-0.5787835946352661,-0.1868718273668896,0.6082035262002026,-2.829288521055643,0.4026684585152321,0.10578005897454792,1.0507628209944424,-0.8990523000462299,3.0572662624803657,-3.426308427391152,18.198003386261988,0.017330598,0.03661244,0.00431266846361186,0.007547169811320755,182,0.10683789013477105,0.5107504899814166,0.08751180193625387,10,1.2882439746202892,1.9186815479503407,2929,4452711,0,1605750521.900758,1605750521.900758,1605750521.900756,-1,,0.26269765296391223,1,50.0,50.0,16.0,1,1,1605750419.9007578,-0.06526961128078478,0.8604594106301126,0.26826989406840046,0.4375670663862631,-0.3105137005668656,0.2506952390193735,1.2770212490596877,1.9496040593462103,0,0.9271666666666667
440.13858556747437,2.6435894434651837,0.5097644878004931,0.4503328807940299,0.680190808925517,0.7235754017549316,0.4664522177833362,0.08462714578504167,0.4764511807175932,-0.1035937230888369,2.1662005688781827,-15.84766083490144,17.359033323931406,0.037683014,0.0692256,0.001078167115902965,0.00215633423180593,92,0.11546086726496702,0.43531543785628257,0.0723733747701468,9,1.2882534454120145,1.9186991859310016,2929,4454084,0,1605750522.0522156,1605750522.0522156,1605750522.0522153,-1,,0.18142725569449517,1,50.0,50.0,16.0,1,1,1605750420.0522153,-0.2190126653841809,0.6039310166039443,0.9779900401255124,0.47913281005983616,1.4877545279260054,0.9294656908538661,1.3390756904971184,2.0635197263389062,0,0.8768333333333334
